Kind,Country,Title,URL
BUR1,Afghanistan,Afghanistan. Biennial update report (BUR).  BUR 1.  ,https://unfccc.int/sites/default/files/resource/BUR%20Report_Final.pdf
BUR1,Afghanistan,Afghanistan. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/6317285_Afghanistan-BUR1-1-NIR-AFG-Final_TK_MN_TK_20200228.pdf
BUR1,Andorra,Andorra. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/AND_BUR1_Definitiu.pdf
BUR2,Andorra,Andorra. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/976051_Andorra-BUR2-1-BUR_2_2016.pdf
BUR3,Andorra,Andorra. Biennial update report (BUR).  BUR 3.  ,https://unfccc.int/sites/default/files/resource/Andorra%20BUR3.zip
BUR3,Andorra,Andorra. Biennial update report (BUR).  BUR 3.  ,https://unfccc.int/sites/default/files/resource/3018527_Andorra-BUR3-2-Export%20BUR3_v5_2017.xlsx
BUR1,Antigua and Barbuda,Antigua and Barbuda. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/Antigua%20and%20Barbuda%20-%20UNFCCC%20Biennial%20Update%20Report%201%20-%20Final.pdf
BUR1,Antigua and Barbuda,National Inventory Report to BUR 1 Antigua and Barbuda,https://unfccc.int/sites/default/files/resource/Antigua%20and%20Barbuda%20-%20UNFCCC%20Biennial%20Update%20Report%201%20-%20Appendices.zip
BUR1,Argentina,Argentina. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/ARGBUR1.pdf
BUR2,Argentina,Argentina. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/2doBUR%20-%20Argentina.pdf
BUR2,Argentina,Argentina. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/6784209351ArgentinaBUR212doBURAnexo1y2Argentina.pdf
BUR3,Argentina,Argentina. Biennial update report (BUR).  BUR 3.  ,https://unfccc.int/sites/default/files/resource/3er%20Informe%20Bienal%20de%20la%20Republica%20Argentina.pdf
BUR1,Armenia,Armenia. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/ARMBUR1.pdf
BUR1,Armenia,Armenia. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/GHG%20national%20inventory%20report.pdf
BUR2,Armenia,Armenia. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/Armenia%27s%20BUR2_04.05.18_0.pdf
BUR2,Armenia,Armenia. Biennial update report (BUR). BUR 2. National inventory report. ,https://unfccc.int/sites/default/files/resource/Armenia_NIR%202014_20180507163821_100943_0.pdf
BUR1,Azerbaijan,Azerbaijan. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/aze_bur1_eng.pdf
BUR2,Azerbaijan,Azerbaijan. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/Second%20Biennial%20Update%20Report%20-%20Azerbaijan-version%20for%20submission.pdf
BUR1,Benin,Benin. Biennial update report (BUR).  BUR 1.  ,https://unfccc.int/sites/default/files/resource/BENIN_BUR1_2019.pdf
BUR1,Benin,Benin. Biennial update report (BUR).  BUR 1.  National Inventory Report.,https://unfccc.int/sites/default/files/resource/47806591_Benin-BUR1-1-BENIN_RAPPORT_NATIONAL%20INVENTAIRE_GES.pdf
BUR1,Bosnia and Herzegovina,Bosnia and Herzegovina. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/bosherz1Eng.pdf
BUR2,Bosnia and Herzegovina,Bosnia and Herzegovina. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/TNC%20AND%20SBUR%20ENG_0.pdf
BUR1,Botswana,Botswana. Biennial update report (BUR).  BUR 1.  ,https://unfccc.int/sites/default/files/resource/BOTSWANA%20FIRST%20BIENNIAL%20REPORT_FINAL.pdf
BUR1,Brazil,Brazil. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/brbur1.pdf
BUR1,Brazil,Brazil. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/brbur1.pdf
BUR2,Brazil,Brazil. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/BUR2-ING-02032017_final.pdf
BUR3,Brazil,Brazil. Biennial update report (BUR). BUR 3.,https://unfccc.int/sites/default/files/resource/2018-02-28_BRA-BUR3_ENG_FINAL.pdf
BUR3,Brazil,Brazil. Biennial update report (BUR). BUR 3.,https://unfccc.int/sites/default/files/resource/07.%20Technical%20Annex%20I_EN.pdf
BUR3,Brazil,Brazil. Biennial update report (BUR). BUR 3.,https://unfccc.int/sites/default/files/resource/07.%20Technical%20Annex%20II_EN.pdf
BUR1,Cambodia,Cambodia. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/FBUR_Cambodia.pdf
BUR1,Cambodia,Cambodia. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/Cambodia_BUR_REDD_Technical_Annex.pdf
BUR1,Chile,Chile. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/chlbur1ENG.pdf
BUR1,Chile,Chile. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/BUR1%20Chile_Spanish.pdf
BUR1,Chile,Chile. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/NIR%20to%20BUR%201_Chile.pdf
BUR2,Chile,Chile. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/BUR2_Chile_English2017.pdf
BUR2,Chile,Chile. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/BUR2%20Chile_Spanish_corrected%20version.pdf
BUR2,Chile,Chile. Biennial update report (BUR). BUR 2. National inventory report. ,https://unfccc.int/sites/default/files/resource/2016_IIN_CL%20Anexos.pdf
BUR2,Chile,Chile. Biennial update report (BUR). BUR 2. National inventory report. ,https://unfccc.int/sites/default/files/resource/2016_IIN_CL.pdf
BUR3,Chile,Chile. Biennial update report (BUR). BUR 3.,https://unfccc.int/sites/default/files/resource/3rd%20BUR%20Chile-SPanish.pdf
BUR3,Chile,Chile. Biennial update report (BUR). BUR 3.,https://unfccc.int/sites/default/files/resource/5769410_Chile-BUR3-1-Chile_3BUR_English.pdf
BUR3,Chile,Chile. Biennial update report (BUR). BUR 3.,https://unfccc.int/sites/default/files/resource/063724851_Chile-BUR3-1-Chile%20REDD%20%20Spanish_0.pdf
BUR3,Chile,Chile. Biennial update report (BUR). BUR 3.,https://unfccc.int/sites/default/files/resource/Reporte%20REDD%2BCHILE_v02_FINAL.pdf
BUR3,Chile,Chile. Biennial update report (BUR). BUR 3. National inventory report. ,https://unfccc.int/sites/default/files/resource/2018_NIR_CL.pdf
BUR1,China,China. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/chnbur1.pdf
BUR2,China,China. Biennial update report (BUR).  BUR 2.  ,https://unfccc.int/sites/default/files/resource/China%202BUR_English.pdf
BUR2,China,China. Biennial update report (BUR).  BUR 2.  ,https://unfccc.int/sites/default/files/resource/China_BUR2_Chinese.pdf
BUR1,Colombia,Colombia. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/COLBUR1.pdf
BUR1,Colombia,Colombia. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/Colombia%20technical%20annex_1.pdf
BUR1,Colombia,Colombia. Modified Technical Annex on REDD plus to Biennial update report (BUR). BUR 1. ,https://unfccc.int/sites/default/files/resource/revised%20_AnexotecnicoColombia%20%281%29.pdf
BUR2,Colombia,Colombia. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/47096251_Colombia-BUR2-1-2BUR%20COLOMBIA%20SPANISH.pdf
BUR2,Colombia,Colombia. Biennial update report (BUR). BUR 2. National inventory report. ,https://unfccc.int/sites/default/files/resource/NIR_BUR2_Colombia.pdf
BUR1,Costa Rica,Costa Rica. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/CORBUR1.pdf
BUR1,Costa Rica,Costa Rica. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/GHG%20inventory%20report.pdf
BUR2,Costa Rica,Costa Rica. Biennial update report (BUR).  BUR 2.  ,https://unfccc.int/sites/default/files/resource/IBA-2019.pdf
BUR2,Costa Rica,Costa Rica. Biennial update report (BUR). BUR 2. National inventory report. ,https://unfccc.int/sites/default/files/resource/NIR-2015-InventarioGEI%20%281%29.pdf
BUR1,Côte d'Ivoire,Côte d'Ivoire. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/Cote%20dIvoire%20-%20First%20Biennal%20Update%20Report.pdf
BUR1,Dominican Republic,Dominican Republic. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/Dominican%20Republic-%20BUR1.pdf
BUR1,Ecuador,Ecuador. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/ECUBUR1.pdf
BUR1,Ecuador,Ecuador. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/ecu_NIR%20to%20BUR1_12jul17.zip
BUR1,Egypt,Egypt. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/BUR%20Egypt%20EN.pdf
BUR1,Egypt,Egypt. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/BUR%20Egypt%20%20AR.pdf
BUR1,El Salvador,El Salvador. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/BUR%202018%20web.pdf
BUR1,Georgia,Georgia. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/First%20BUR%20-%20GEORGIA.pdf
BUR1,Georgia,Georgia. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/GHG%20National%20Inventory%20Report%20_%20GEORGIA.pdf
BUR2,Georgia,Georgia. Biennial update report (BUR).  BUR 2.  ,https://unfccc.int/sites/default/files/resource/2019.06.13_BUR2_2019_Eng.pdf
BUR2,Georgia,Georgia. Biennial update report (BUR). BUR 2. National inventory report. ,https://unfccc.int/sites/default/files/resource/2019.06.13_Georgia_NIR%20_2014-2015_Eng.pdf
BUR1,Ghana,Ghana. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/GHNBUR1.pdf
BUR1,Ghana,Ghana. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/NIR1%20to%20BUR1_Ghana.pdf
BUR2,Ghana,Ghana. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/gh_bur2_rev-2.pdf
BUR2,Ghana,Ghana. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/ghbur2_21018_0.pdf
BUR2,Ghana,Ghana. Biennial update report (BUR). BUR 2. National inventory report. ,https://unfccc.int/sites/default/files/resource/gh_nir4_rev.pdf
BUR1,Guinea-Bissau,Guinea-Bissau. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/FINAL_GNB_BUR1.pdf
BUR1,India,India. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/INDBUR1.pdf
BUR1,India,India. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/BUR%201%20Erratum_India.pdf
BUR2,India,India. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/INDIA%20SECOND%20BUR%20High%20Res.pdf
BUR2,India,India. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/India-BUR2-1-Errata%20BUR-2.pdf
BUR1,Indonesia,Indonesia. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/IDNBUR1.pdf
BUR2,Indonesia,Indonesia. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/Indonesia-2nd_BUR.pdf
BUR1,Israel,Israel. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/ISRBUR1.pdf
BUR1,Jamaica,Jamaica. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/JAM_BUR1.pdf
BUR1,Jamaica,Jamaica. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/BUR%201_Erratum_Jamaica.pdf
BUR1,Jordan,Jordan. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/Jordan%20BUR1.pdf
BUR1,Kuwait,Kuwait. Biennial update report (BUR).  BUR 1.  ,https://unfccc.int/sites/default/files/resource/State%20of%20Kuwait%20-%20BUR.pdf
BUR1,Lao People's Democratic Republic,Lao People's Democratic Republic. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/867493251_Lao%20Peoples%20Republic-BUR1-1-Draft%20Biennial%20Update%20Report-BUR_Lao%20PDR_24July2020.pdf
BUR1,Lebanon,Lebanon. Biennial update report (BUR). BUR 1. ,https://unfccc.int/sites/default/files/resource/LEBBUR1%20.pdf
BUR2,Lebanon,Lebanon. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/3490185_Lebanon-BUR2-1-Lebanon%20BURII%202017.pdf
BUR3,Lebanon,Lebanon. Biennial update report (BUR).  BUR 3.  ,https://unfccc.int/sites/default/files/resource/LEBANON-%20Third%20Biennial%20Update%20Report%202019.pdf
BUR1,Malaysia,Malaysia. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/MALBUR1.pdf
BUR2,Malaysia,Malaysia. Biennial update report (BUR). BUR 2. National Communication (NC). NC 3.,https://unfccc.int/sites/default/files/resource/Malaysia%20NC3%20BUR2_final%20high%20res.pdf
BUR2,Malaysia,Malaysia. Biennial update report (BUR). BUR 2. National Communication (NC). NC 3.,https://unfccc.int/sites/default/files/resource/Errata%20for%20NC3%20BUR2%20-%20Malaysia%20Malaysia.%20Addendum%20to%20National%20communication%20%28NC%29.%20NC%203..pdf
BUR2,Malaysia,Malaysia. Biennial update report (BUR). BUR 2. National Communication (NC). NC 3.,https://unfccc.int/sites/default/files/resource/780649351_Malaysia-NC3-BUR2-1-Errata%20Figure%201.9_Malaysia%20NC3%20%20BUR2.pdf
BUR1,Maldives,Maldives. Biennial update report (BUR).  BUR 1.  ,https://unfccc.int/sites/default/files/resource/First%20BUR%20of%20Maldives.pdf
BUR1,Mauritania,Mauritania. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/MRTBUR1.pdf
BUR1,Mauritania,Mauritania. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/NIR_BUR1_Mauritanie.pdf
BUR1,Mexico,Mexico. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/MEXBUR1.pdf
BUR1,Mexico,Mexico. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/Executive%20Summary_1.pdf
BUR2,Mexico,Mexico. Biennial update report (BUR) BUR 2. National Communication (NC). NC6. ,https://unfccc.int/sites/default/files/resource/MEX_6aNC_Revisada_0.pdf
BUR2,Mexico,Mexico. Biennial update report (BUR) BUR 2. National Communication (NC). NC6. ,https://unfccc.int/sites/default/files/resource/Mexico-NC6-BUR2-1-Mexico%20Sixth%20National%20Communication%20%20BUR2.pdf
BUR2,Mexico,Mexico. Biennial update report (BUR) BUR 2. National Communication (NC). NC6. ,https://unfccc.int/sites/default/files/resource/mexico%20Erratum%20NC6%20BUR2.pdf
BUR2,Mexico,Mexico. 2018 National Inventory Report (NIR).,https://unfccc.int/sites/default/files/resource/Mexico-NC6-BUR2-1-NIR_INEGYCEI%201990%20a%202015%20A_0.pdf
BUR2,Mexico,Mexico. 2018 National Inventory Report (NIR).,https://unfccc.int/sites/default/files/resource/MEXNIR_Revisada_1.pdf
BUR1,Mongolia,Mongolia. Biennial update report (BUR). BUR 1. ,https://unfccc.int/sites/default/files/resource/Mongolia%20BUR1%20resubmission%20and%20NIR_CMS.pdf
BUR1,Mongolia,Mongolia. Biennial update report (BUR). BUR 1. ,https://unfccc.int/sites/default/files/resource/mongolia-bur1_0.pdf
BUR1,Mongolia,Mongolia. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/64281305_Mongolia-BUR1-1-NIR%20Mongolia%20082017.pdf
BUR1,Montenegro,Montenegro. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/MONBUR1.pdf
BUR2,Montenegro,Montenegro. Biennial update report (BUR). BUR 2.  ,https://unfccc.int/sites/default/files/resource/SECOND%20BIENNIAL%20UPDATE%20REPORT%20ON%20CLIMATE%20CHANGE_Montenegro.pdf
BUR1,Morocco,Morocco. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/MARBUR1.pdf
BUR2,Morocco,Morocco. Biennial update report (BUR).  BUR 2.  ,https://unfccc.int/sites/default/files/resource/BUR2-Morocco.pdf
BUR1,Namibia,Namibia. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/First%20Biennial%20Update%20Report%20of%20Namibia.pdf
BUR1,Namibia,Namibia. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/National%20GHG%20Inventory%20Report%20Republic%20of%20Namibia%2027%20Sep%2015%20Final%20version%20%28002%29.pdf
BUR2,Namibia,Namibia. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/Namibia-BUR2_10%20November%202016%20.pdf
BUR2,Namibia,Namibia. Biennial update report (BUR). BUR 2. National inventory report. ,https://unfccc.int/sites/default/files/resource/NIR%202%20Namibia%20final%20version%20.pdf
BUR3,Namibia,Namibia. Biennial update report (BUR). BUR 3.,https://unfccc.int/sites/default/files/resource/Namibia%20BUR3%20FINAL.pdf
BUR3,Namibia,Namibia. Biennial update report (BUR). BUR 3. National inventory report. ,https://unfccc.int/sites/default/files/resource/Namibia-NIR3-Final%20Version-Part1-2018-10-21%20%281%29.pdf
BUR3,Namibia,Namibia. Biennial update report (BUR). BUR 3. National inventory report. ,https://unfccc.int/sites/default/files/resource/60298351_Namibia-BUR3-1-Namibia-NIR3-Final%20Version-Part2-2018-10-21%20%28annexes%29.pdf
BUR1,Nigeria,Nigeria. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/Nigeria%20BUR1_Final%20%282%29.pdf
BUR1,Oman,Oman (Sultanate of). Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/BUR%20%2817%20nov%202019%29%20%28Final%29%20%281%29.pdf
BUR1,Papua New Guinea,Papua New Guinea. Biennial update report (BUR). BUR 1.  ,https://unfccc.int/sites/default/files/resource/Papua%20New%20Guinea%20BUR1%20Final%20Version.pdf
BUR1,Paraguay,Paraguay. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/PARBUR1.pdf
BUR2,Paraguay,Paraguay. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/56910784_Paraguay-BUR2-1-Informe%20Bienal%20de%20Actualizacion_PY_Dic%202018_.pdf
BUR2,Paraguay,Modified Technical Annex on REDD+_Paraguay. BUR 2,https://unfccc.int/sites/default/files/resource/Modified%20Technical%20Annex%20on%20REDD%2B_Anexo%20Tecnico_Py_030619.pdf
BUR1,Peru,Peru. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/perbur1.pdf
BUR2,Peru,Peru. Biennial update report (BUR).  BUR 2.  ,https://unfccc.int/sites/default/files/resource/Segundo%20BUR-PERU.pdf
BUR2,Peru,Peru. Biennial update report (BUR). BUR 2. National inventory report. ,https://unfccc.int/sites/default/files/resource/205176_Peru-BUR2-1-INGEI%202014-NIR%20PERU.pdf
BUR1,Republic of Korea,Republic of Korea. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/rkorbur1.pdf
BUR2,Republic of Korea,Republic of Korea. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/Second%20Biennial%20Update%20Report%20of%20the%20Republic%20of%20Korea%20%28Eng%29.pdf
BUR3,Republic of Korea,Republic Of Korea. Biennial update report (BUR).  BUR 3.  ,https://unfccc.int/sites/default/files/resource/Third%20Biennial%20Update%20Report%20of%20the%20ROK%20under%20the%20UNFCCC.pdf
BUR1,Republic of Moldova,Republic of Moldova. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/MDABUR1.pdf
BUR1,Republic of Moldova,Republic of Moldova. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/MDAINV.pdf
BUR1,Republic of Moldova,NIS to BUR1 Republic of Moldova,https://unfccc.int/sites/default/files/resource/NIS.pdf
BUR2,Republic of Moldova,Republic Of Moldova. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/Moldova_BUR2_EN_web_19.04.2019.pdf
BUR2,Republic of Moldova,Republic Of Moldova. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/Moldova_BUR2_EN_web_27.12.2018_0.pdf
BUR2,Republic of Moldova, Republic of Moldova. Biennial update report (BUR). BUR 2. National inventory report. ,https://unfccc.int/sites/default/files/resource/Moldova_NIR_EN_web_24.01.2019-1_1.pdf
BUR2,Republic of Moldova,NIS to BUR2 Republic of Moldova,https://unfccc.int/sites/default/files/resource/NIS%202018.pdf
BUR1,Saudi Arabia,Saudi Arabia. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/18734625_Saudi%20Arabia-BUR1-1-BUR1-Kingdom%20of%20Saudi%20Arabia.pdf
BUR1,Serbia,Serbia. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/SERBUR1e.pdf
BUR1,Singapore,Singapore. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/sgpbur1.pdf
BUR2,Singapore,Singapore. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/BUR%202_Singapore%202016.pdf
BUR3,Singapore,Singapore. Biennial update report (BUR). BUR 3.,https://unfccc.int/sites/default/files/resource/067382541_Singapore-NC4-BUR3-1-Singapore%20Fourth%20National%20Communication%20and%20Third%20Biennia_0.pdf
BUR1,South Africa,South Africa. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/rsabur1.pdf
BUR1,South Africa,South Africa. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/rsaghg_bur1.pdf
BUR2,South Africa,South Africa. Biennial update report (BUR). BUR 2.,https://cop23.unfccc.int/sites/default/files/resource/South%20Africa%202nd%20BUR.zip
BUR2,South Africa,South Africa. Biennial update report (BUR). BUR 2. National inventory report. ,https://unfccc.int/sites/default/files/resource/28147395_South%20Africa-BUR2-1-South%20Africa_%20GHG%20Inventory%20Report%20-%202000-2012.pdf
BUR3,South Africa,South Africa. Biennial update report (BUR). BUR 3.  ,https://unfccc.int/sites/default/files/resource/Final%203rd%20BUR%20of%20South%20Africa%20100.pdf
BUR3,South Africa,South Africa.Biennial update report (BUR). BUR 3. National inventory report. ,https://unfccc.int/sites/default/files/resource/South%20Africa%20NIR%20%20to%20BUR3%20%202000%20-%202015%20GHG%20Inventory%20v2.pdf
BUR1,Tajikistan,Tajikistan. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/4973651_Tajikistan-BUR1-1-FBUR%20Tajikistan_eng.pdf
BUR1,Tajikistan,Tajikistan. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/FBUR%20Tajikistan_rus.pdf
BUR1,Thailand,Thailand. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/THABUR1.pdf
BUR2,Thailand,Thailand. Biennial update report (BUR). BUR 2.,https://cop23.unfccc.int/sites/default/files/resource/347251_Thailand-BUR2-1-SBUR%20THAILAND.zip
BUR1,North Macedonia,North Macedonia. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/macbur1Eng.pdf
BUR1,North Macedonia,North Macedonia. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/macbur1_Rus_brochure.pdf
BUR2,North Macedonia,North Macedonia. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/Macedonian%20SBUR%20ENG%20%5B%20Preview%20%5D.pdf
BUR2,North Macedonia,North Macedonia. Biennial update report (BUR). BUR 2. National inventory report. ,https://unfccc.int/sites/default/files/resource/3%20Macedonian%20SBUR%20National%20Inventory%20Report.pdf
BUR1,Togo,Togo. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/Togo-BUR1.pdf
BUR1,Togo,Togo. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/Togo-BUR1-NIR.pdf
BUR1,Togo,Togo. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/Togo-BUR1-ANNEXES.pdf
BUR1,Togo,Togo. Biennial update report (BUR). BUR 1. National inventory report. ,https://unfccc.int/sites/default/files/resource/Togo-BUR1-additional%20information.pdf
BUR1,Tunisia,Tunisia. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/tunbur1_fre.pdf
BUR2,Tunisia,Tunisia. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/BUR2_Tunesia_2016.pdf
BUR1,Uganda,Uganda. Biennial update report (BUR).  BUR 1.  ,https://unfccc.int/sites/default/files/resource/FBUR%20Final_2019.pdf
BUR1,Uruguay,Uruguay. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/URUBUR1.pdf
BUR1,Uruguay,Uruguay. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/Anexo%20BUR%202015%20URUGUAY.pdf
BUR2,Uruguay,Uruguay. Biennial update report (BUR). BUR 2. ,https://cop23.unfccc.int/sites/default/files/resource/43207915_Uruguay-BUR2-1-1-BUR_2-URUGUAY.zip
BUR2,Uruguay,Uruguay. Biennial update report (BUR). BUR 2. ,https://cop23.unfccc.int/sites/default/files/resource/Uruguay-BUR2-1-2-ANEXO%20CAPITULO%202%20-%20BUR%202%20UY.pdf
BUR3,Uruguay,Uruguay. Biennial update report (BUR).  BUR 3. ,https://unfccc.int/sites/default/files/resource/20191231%20URUGUAY%20BUR3%20ESP.pdf
BUR1,Viet Nam,Viet Nam. Biennial update report (BUR). BUR 1.,https://unfccc.int/sites/default/files/resource/bur1vietnam.pdf
BUR2,Viet Nam,Viet Nam. Biennial update report (BUR). BUR 2.,https://unfccc.int/sites/default/files/resource/97620135_Viet%20Nam-BUR2-1-Viet%20Nam%20-%20BUR2.pdf
BUR1,Yemen,Yemen. Biennial update report (BUR). BUR 1. ,https://unfccc.int/sites/default/files/resource/Yemen_%20First_BUR_2018.pdf
